productCode,productName,order_quantity,stock
S18_3232,"1992 Ferrari 360 Spider red",1808,8347
S18_1342,"1937 Lincoln Berline",1111,8693
S700_4002,"American Airlines: MD-11S",1085,8820
S18_3856,"1941 Chevrolet Special Deluxe Cabriolet",1076,2378
S50_1341,"1930 Buick Marquette Phaeton",1074,7062
S18_4600,"1940s Ford truck",1061,3128
S10_1678,"1969 Harley Davidson Ultimate Chopper",1057,7933
S12_4473,"1957 Chevy Pickup",1056,6125
S18_2319,"1964 Mercedes Tour Bus",1053,8258
S24_3856,"1956 Porsche 356A Coupe",1052,6600
